Name,Class,Role,Score,Trend,Win %,Role %,Pick %,Ban %,KDA,Tier
Kog'Maw,Marksman,ADC,35.71,0,0.51,0.87,0.02,0.00,2.22,C
LeBlanc,Assassin,MID,45.83,0,0.47,0.90,0.03,0.04,2.81,B
Lee Sin,Fighter,JUNGLE,88.46,0,0.49,0.88,0.13,0.05,2.72,God
Leona,Tank,SUPPORT,50.03,0,0.50,0.99,0.04,0.04,2.33,A
Lillia,Fighter,JUNGLE,47.89,0,0.52,0.87,0.03,0.01,2.87,B
Lillia,Fighter,TOP,41.14,0,0.51,0.10,0.00,0.01,2.02,C
Lissandra,Mage,MID,48.04,0,0.49,0.92,0.03,0.01,2.48,B
Lucian,Marksman,ADC,47.29,0,0.49,0.92,0.09,0.03,2.26,B
Lulu,Support,SUPPORT,70.18,0,0.49,0.98,0.09,0.09,3,God
Lux,Mage,SUPPORT,90.45,0,0.50,0.75,0.14,0.12,2.49,God
Lux,Mage,MID,56.84,0,0.52,0.23,0.04,0.12,3.02,S
Malphite,Tank,TOP,56.14,0,0.51,0.71,0.04,0.03,2.39,S
Malphite,Tank,MID,47.62,0,0.51,0.12,0.01,0.03,2.5,B
Malphite,Tank,SUPPORT,31.33,0,0.47,0.14,0.01,0.03,1.96,D
Malzahar,Mage,MID,48.29,0,0.50,0.90,0.03,0.03,2.28,B
Maokai,Tank,JUNGLE,96.36,0,0.53,0.75,0.09,0.30,2.92,God
Maokai,Tank,SUPPORT,50.91,0,0.52,0.22,0.02,0.30,2.2,A
Master Yi,Assassin,JUNGLE,61.6,0,0.49,0.91,0.07,0.15,2.03,S
Miss Fortune,Marksman,ADC,50.4,0,0.50,0.85,0.09,0.02,2.23,A
Miss Fortune,Marksman,SUPPORT,28.08,0,0.45,0.13,0.01,0.02,2.01,D
Mordekaiser,Fighter,TOP,68.62,0,0.52,0.74,0.06,0.13,1.92,God
Mordekaiser,Fighter,JUNGLE,39.68,0,0.50,0.20,0.02,0.13,2.31,C
Morgana,Mage,SUPPORT,70.52,0,0.51,0.91,0.07,0.26,2.48,God
Nami,Support,SUPPORT,69.9,0,0.50,1.00,0.09,0.03,3.14,God
Nasus,Fighter,TOP,57.88,0,0.51,0.79,0.05,0.04,1.95,S
Nasus,Fighter,MID,48.46,0,0.52,0.14,0.00,0.04,2.34,B
Nautilus,Tank,SUPPORT,71.31,0,0.51,0.95,0.10,0.09,2.35,God
Neeko,Mage,MID,49.71,0,0.52,0.51,0.01,0.00,2.39,A
Neeko,Mage,TOP,40.65,0,0.51,0.12,0.00,0.01,2,C
Neeko,Mage,SUPPORT,34.63,0,0.49,0.30,0.01,0.01,1.97,D
Nidalee,Assassin,JUNGLE,44.32,0,0.48,0.89,0.04,0.02,2.82,B
Nilah,Marksman,ADC,42.12,0,0.53,0.96,0.02,0.04,2.19,C
Nocturne,Assassin,JUNGLE,50,0,0.52,0.92,0.03,0.02,2.58,A
Nunu,Tank,JUNGLE,52.48,0,0.50,0.92,0.05,0.02,2.73,A
Olaf,Fighter,TOP,55.26,0,0.53,0.86,0.03,0.03,1.87,S
Olaf,Fighter,JUNGLE,27.31,0,0.49,0.12,0.00,0.03,2.23,D
Orianna,Mage,MID,48.2,0,0.49,0.91,0.02,0.00,2.75,B
Ornn,Tank,TOP,57.36,0,0.52,0.93,0.04,0.01,2.47,S
Pantheon,Fighter,MID,51.27,0,0.52,0.30,0.02,0.02,2.37,A
Pantheon,Fighter,TOP,49.21,0,0.51,0.35,0.02,0.02,2.08,A
Pantheon,Fighter,SUPPORT,41.54,0,0.51,0.25,0.02,0.02,1.98,C
Poppy,Tank,TOP,41.48,0,0.49,0.47,0.01,0.01,2.01,C
Poppy,Tank,JUNGLE,35.15,0,0.50,0.40,0.01,0.01,2.59,D
Pyke,Support,SUPPORT,63.22,0,0.50,0.95,0.08,0.13,2.19,S
Qiyana,Assassin,MID,43.98,0,0.48,0.81,0.02,0.01,2.09,B
Qiyana,Assassin,JUNGLE,10.55,0,0.42,0.12,0.00,0.01,2.1,D
Quinn,Marksman,MID,45.43,0,0.50,0.10,0.00,0.01,2.23,B
Quinn,Marksman,TOP,44.07,0,0.51,0.79,0.01,0.01,1.87,B
Rakan,Support,SUPPORT,66.82,0,0.53,0.98,0.07,0.01,2.99,S
Rammus,Tank,JUNGLE,51.61,0,0.52,0.89,0.03,0.07,3.18,A
Rek'Sai,Fighter,JUNGLE,31.75,0,0.48,0.95,0.01,0.01,2.37,D
Rell,Tank,SUPPORT,48.76,0,0.53,0.98,0.02,0.00,2.49,A
Renata Glasc,Support,SUPPORT,46.85,0,0.50,0.99,0.03,0.01,2.68,B
Renekton,Fighter,TOP,52.05,0,0.49,0.86,0.05,0.03,1.79,A
Renekton,Fighter,MID,44.25,0,0.50,0.12,0.01,0.03,2.06,B
Rengar,Assassin,JUNGLE,42.92,0,0.48,0.75,0.04,0.07,2.24,C
Rengar,Assassin,TOP,41.72,0,0.49,0.22,0.01,0.07,1.95,C
Riven,Fighter,TOP,50.31,0,0.49,0.91,0.04,0.01,1.87,A
Rumble,Fighter,MID,50.18,0,0.52,0.42,0.01,0.00,2.61,A
Rumble,Fighter,TOP,39.98,0,0.48,0.46,0.01,0.00,2.13,C
Ryze,Mage,MID,46.08,0,0.48,0.85,0.03,0.01,2.37,B
Ryze,Mage,TOP,41.75,0,0.51,0.13,0.01,0.01,2.05,C
Samira,Marksman,ADC,72.44,0,0.52,0.98,0.11,0.30,2.34,God
Sejuani,Tank,JUNGLE,58.3,0,0.51,0.86,0.05,0.01,3.23,S
Sejuani,Tank,TOP,44.36,0,0.51,0.11,0.01,0.01,2.42,B
Senna,Marksman,SUPPORT,49.24,0,0.49,0.92,0.05,0.01,2.49,A
Seraphine,Mage,SUPPORT,48.66,0,0.49,0.71,0.04,0.01,2.48,A
Seraphine,Mage,ADC,42.63,0,0.53,0.20,0.01,0.01,2.93,C
Sett,Fighter,TOP,65.79,0,0.50,0.84,0.07,0.04,1.74,S
Shaco,Assassin,JUNGLE,58.83,0,0.49,0.79,0.06,0.15,2.7,S
Shaco,Assassin,SUPPORT,38.85,0,0.50,0.14,0.01,0.15,2.34,C
Shen,Tank,TOP,64.06,0,0.52,0.87,0.04,0.01,3.02,S
Shyvana,Fighter,TOP,40.6,0,0.51,0.13,0.00,0.00,2.04,C
Shyvana,Fighter,JUNGLE,34.08,0,0.49,0.80,0.01,0.00,2.47,D
Singed,Tank,MID,54.72,0,0.54,0.15,0.00,0.01,2.88,A
Singed,Tank,TOP,49.23,0,0.52,0.73,0.02,0.01,2.04,A
Sion,Tank,TOP,59.46,0,0.52,0.85,0.05,0.01,1.82,S
Sivir,Marksman,ADC,46.19,0,0.51,0.98,0.06,0.01,2.48,B
Skarner,Fighter,TOP,37.61,0,0.49,0.20,0.00,0.00,2.2,C
Skarner,Fighter,JUNGLE,37.5,0,0.52,0.76,0.01,0.00,2.69,C
Sona,Support,SUPPORT,56.26,0,0.53,0.97,0.04,0.00,3.02,S
Soraka,Support,SUPPORT,56.08,0,0.51,0.96,0.05,0.02,2.75,S
Swain,Mage,MID,53.46,0,0.53,0.31,0.02,0.04,2.77,A
Swain,Mage,SUPPORT,50.64,0,0.51,0.55,0.04,0.04,2.42,A
Sylas,Mage,JUNGLE,73.99,0,0.49,0.51,0.08,0.20,2.47,God
Sylas,Mage,MID,53.77,0,0.50,0.42,0.07,0.20,2.2,A
Syndra,Mage,MID,49.73,0,0.49,0.92,0.05,0.03,2.29,A
Tahm Kench,Support,TOP,46.88,0,0.50,0.69,0.02,0.01,2.41,B
Tahm Kench,Support,SUPPORT,33.79,0,0.48,0.23,0.01,0.01,2.25,D
Taliyah,Mage,MID,48.45,0,0.51,0.50,0.01,0.01,2.37,B
Taliyah,Mage,JUNGLE,30.66,0,0.49,0.37,0.01,0.01,2.51,D
Talon,Assassin,MID,47.11,0,0.49,0.72,0.03,0.01,2.21,B
Talon,Assassin,JUNGLE,25.59,0,0.46,0.24,0.01,0.01,2.34,D
Taric,Support,SUPPORT,43.87,0,0.51,0.87,0.02,0.00,2.73,B
Teemo,Marksman,TOP,51.18,0,0.50,0.74,0.04,0.06,1.72,A
Thresh,Support,SUPPORT,65.46,0,0.49,0.98,0.09,0.02,2.56,S
Tristana,Marksman,ADC,51.9,0,0.51,0.72,0.08,0.04,2.35,A
Tristana,Marksman,MID,50.7,0,0.52,0.23,0.02,0.04,2.17,A
Trundle,Fighter,JUNGLE,35.64,0,0.49,0.73,0.02,0.01,2.61,C
Trundle,Fighter,TOP,33.09,0,0.48,0.21,0.00,0.01,1.6,D
Tryndamere,Fighter,MID,48.59,0,0.52,0.15,0.00,0.02,2.18,A
Tryndamere,Fighter,TOP,46.61,0,0.50,0.77,0.02,0.02,1.8,B
Twisted Fate,Mage,MID,45.39,0,0.49,0.90,0.02,0.00,2.4,B
Twitch,Marksman,ADC,48.55,0,0.52,0.52,0.05,0.14,2.43,B
Twitch,Marksman,SUPPORT,45.83,0,0.49,0.37,0.03,0.14,2.09,B
Udyr,Fighter,JUNGLE,63.7,0,0.52,0.84,0.05,0.17,2.63,S
Udyr,Fighter,TOP,43.56,0,0.51,0.14,0.01,0.17,1.89,C
Urgot,Fighter,TOP,48.32,0,0.50,0.93,0.03,0.01,1.92,B
Varus,Marksman,ADC,55.03,0,0.50,0.89,0.11,0.03,2.39,S
Vayne,Marksman,TOP,39.22,0,0.50,0.18,0.01,0.04,1.59,C
Vayne,Marksman,ADC,36.41,0,0.49,0.79,0.05,0.04,2.04,C
Veigar,Mage,MID,45.25,0,0.48,0.74,0.03,0.02,2.2,B
Veigar,Mage,SUPPORT,28.76,0,0.46,0.12,0.01,0.02,1.91,D
Veigar,Mage,ADC,28.56,0,0.49,0.13,0.01,0.02,2.25,D
Vel'Koz,Mage,MID,47.18,0,0.50,0.30,0.01,0.01,2.61,B
Vel'Koz,Mage,SUPPORT,46.83,0,0.53,0.66,0.02,0.00,2.28,B
Vex,Mage,MID,50.53,0,0.51,0.92,0.04,0.04,2.42,A
Vi,Fighter,JUNGLE,64.92,0,0.51,0.96,0.07,0.03,2.52,S
Viego,Assassin,JUNGLE,51.85,0,0.48,0.92,0.06,0.02,2.37,A
Viktor,Mage,MID,51.61,0,0.51,0.95,0.05,0.02,2.32,A
Vladimir,Mage,MID,48.97,0,0.50,0.73,0.03,0.04,2.43,A
Vladimir,Mage,TOP,40.1,0,0.49,0.25,0.01,0.04,2.11,C
Volibear,Fighter,TOP,39.57,0,0.48,0.52,0.02,0.01,1.77,C
Volibear,Fighter,JUNGLE,38.95,0,0.51,0.43,0.02,0.01,2.57,C
Warwick,Fighter,JUNGLE,49.11,0,0.50,0.62,0.04,0.07,2.12,A
Warwick,Fighter,TOP,45.53,0,0.50,0.36,0.02,0.07,1.77,B
Wukong,Fighter,JUNGLE,60.27,0,0.52,0.81,0.05,0.03,2.76,S
Wukong,Fighter,TOP,43.94,0,0.50,0.16,0.01,0.03,2.07,B
Xayah,Marksman,ADC,66.4,0,0.52,0.99,0.12,0.04,2.52,S
Xerath,Mage,SUPPORT,49.66,0,0.50,0.73,0.04,0.03,2.57,A
Xerath,Mage,MID,47.92,0,0.48,0.24,0.01,0.03,3.24,B
Xin Zhao,Fighter,JUNGLE,38.01,0,0.50,0.87,0.02,0.00,2.25,C
Yasuo,Fighter,MID,52.95,0,0.48,0.68,0.10,0.17,1.72,A
Yasuo,Fighter,TOP,43.49,0,0.48,0.20,0.03,0.17,1.47,C
Yasuo,Fighter,ADC,31.42,0,0.50,0.10,0.01,0.17,1.97,D
Yone,Assassin,MID,51.7,0,0.50,0.60,0.07,0.09,1.94,A
Yone,Assassin,TOP,51.18,0,0.49,0.37,0.04,0.09,1.64,A
Yorick,Fighter,TOP,52,0,0.51,0.91,0.04,0.03,1.57,A
Yuumi,Support,SUPPORT,43.74,0,0.43,0.98,0.04,0.08,3.64,B
Zac,Tank,JUNGLE,60.53,0,0.51,0.72,0.05,0.15,3.36,S
Zac,Tank,TOP,47.35,0,0.51,0.14,0.01,0.15,2.61,B
Zed,Assassin,MID,58.1,0,0.49,0.76,0.09,0.33,2.29,S
Zed,Assassin,JUNGLE,35.04,0,0.46,0.19,0.02,0.33,2.32,D
Zeri,Marksman,ADC,51.14,0,0.51,0.96,0.08,0.03,2.52,A
Ziggs,Mage,MID,46.79,0,0.50,0.52,0.01,0.00,2.45,B
Ziggs,Mage,ADC,37.38,0,0.52,0.35,0.01,0.00,2.58,C
Ziggs,Mage,SUPPORT,33.92,0,0.49,0.12,0.00,0.00,2.03,D
Zilean,Support,MID,51.2,0,0.50,0.13,0.00,0.01,3.47,A
Zilean,Support,SUPPORT,47.29,0,0.50,0.82,0.02,0.01,3.05,B
Zoe,Mage,MID,50.38,0,0.50,0.87,0.03,0.02,2.65,A
Zoe,Mage,SUPPORT,30.46,0,0.47,0.11,0.00,0.02,2.12,D
Zyra,Mage,SUPPORT,50.27,0,0.52,0.92,0.03,0.02,2.12,A
